cl_id;length;cpu_time;cpu_util;ram_util;time_on_resource;submission_time;finish_time;vm;
912;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;912
908;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;908
918;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;918
938;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;938
944;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;944
945;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;945
950;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;950
956;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;956
963;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;963
968;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;968
969;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;969
987;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;987
978;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;978
980;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;980
993;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;993
1443;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1443
1001;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1001
1002;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1002
1004;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1004
1005;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1005
1007;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1007
1008;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1008
1025;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1025
1028;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1028
1031;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1031
1037;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1037
1038;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1038
1050;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1050
1040;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1040
1134;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1134
1064;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1064
1068;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1068
1088;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1088
1098;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1098
1106;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1106
1112;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1112
1118;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1118
1133;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1133
1128;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1128
1130;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1130
1131;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1131
1137;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1137
1139;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1139
1143;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1143
1145;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1145
1148;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1148
1149;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1149
1151;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1151
1152;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1152
1155;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1155
1178;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1178
1179;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1179
1181;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1181
1187;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1187
1512;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1512
1194;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1194
1197;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1197
1199;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1199
1200;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1200
1214;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1214
1215;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1215
1239;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1239
1242;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1242
1257;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1257
1262;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1262
1263;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1263
1271;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1271
1272;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1272
1278;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1278
1281;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1281
1295;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1295
1299;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1299
1310;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1310
1319;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1319
1329;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1329
1338;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1338
1344;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1344
1349;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1349
1356;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1356
1358;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1358
1361;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1361
1362;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1362
1368;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1368
1370;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1370
1371;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1371
1382;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1382
1386;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1386
1395;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1395
1404;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1404
1406;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1406
1415;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1415
1419;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1419
1425;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1425
1430;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1430
1431;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1431
1434;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1434
1445;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1445
1449;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1449
1451;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1451
1452;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1452
1464;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1464
1469;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1469
1481;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1481
1490;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1490
1491;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1491
1497;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1497
1500;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1500
1509;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1509
1514;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1514
1518;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1518
1524;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1524
1530;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1530
1533;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1533
1541;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1541
1542;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1542
1544;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1544
1545;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1545
1547;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1547
1550;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1550
1580;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1580
1557;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1557
1562;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1562
1563;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1563
1565;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1565
1568;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1568
1577;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1577
1581;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1581
1583;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1583
1587;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1587
1592;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1592
1593;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1593
1598;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1598
1599;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1599
1604;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1604
1613;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1613
1616;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1616
1617;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1617
1628;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1628
1632;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1632
1637;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1637
1640;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1640
1652;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1652
1664;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1664
1667;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1667
1676;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1676
1677;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1677
1700;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1700
1707;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1707
1712;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1712
2291;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2291
1724;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1724
1736;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1736
1737;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1737
1748;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1748
1757;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1757
1760;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1760
1770;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1770
1772;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1772
1784;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1784
1788;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1788
1808;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1808
1812;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1812
1817;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1817
1820;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1820
1827;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1827
1832;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1832
1838;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1838
1851;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1851
1850;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1850
1856;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1856
1865;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1865
1869;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1869
1868;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1868
1874;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1874
1893;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1893
1913;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1913
1928;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1928
1931;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1931
1932;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1932
1937;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1937
1944;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1944
1946;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1946
1950;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1950
1952;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1952
1956;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1956
1964;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1964
1970;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1970
1976;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1976
1980;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1980
1986;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1986
1988;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1988
1994;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;1994
2006;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2006
2013;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2013
2024;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2024
3499;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;3499
2037;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2037
2046;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2046
2048;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2048
3551;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;3551
2060;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2060
2066;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2066
2124;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2124
2075;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2075
2076;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2076
2079;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2079
2096;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2096
2106;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2106
2108;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2108
2112;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2112
2114;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2114
2118;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2118
2123;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2123
2126;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2126
2132;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2132
2136;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2136
2138;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2138
2144;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2144
2150;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2150
2151;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2151
2156;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2156
2175;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2175
2166;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2166
2174;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2174
2189;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2189
2204;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2204
2213;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2213
2217;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2217
2216;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2216
2219;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2219
2220;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2220
2222;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2222
2225;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2225
2226;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2226
2228;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2228
2229;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2229
2231;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2231
2237;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2237
2238;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2238
2240;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2240
2244;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2244
2243;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2243
2249;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2249
2250;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2250
2252;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2252
2255;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2255
2261;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2261
2262;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2262
2264;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2264
2267;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2267
2269;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2269
2273;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2273
2275;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2275
2278;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2278
2284;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2284
2287;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2287
2294;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2294
2293;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2293
2296;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2296
2297;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2297
2299;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2299
2311;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2311
2317;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2317
2335;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2335
2341;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2341
2342;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2342
2348;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2348
2351;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2351
2368;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2368
2374;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2374
2380;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2380
2383;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2383
2384;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2384
2393;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2393
2390;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2390
2392;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2392
2398;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2398
2399;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2399
2404;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2404
2411;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2411
2417;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2417
2422;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2422
2423;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2423
2426;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2426
2431;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2431
2434;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2434
2437;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2437
2567;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2567
2449;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2449
2450;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2450
2464;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2464
2474;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2474
2498;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2498
2504;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2504
2524;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2524
2534;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2534
2536;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2536
2542;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2542
2543;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2543
2546;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2546
2548;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2548
2560;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2560
2561;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2561
2564;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2564
2572;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2572
2575;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2575
2578;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2578
2609;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2609
2585;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2585
2590;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2590
2591;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2591
2593;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2593
2594;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2594
2597;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2597
2599;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2599
2600;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2600
2605;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2605
2611;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2611
2615;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2615
2617;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2617
2618;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2618
2620;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2620
2621;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2621
2623;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2623
2624;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2624
2630;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2630
2635;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2635
2636;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2636
2642;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2642
2644;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2644
2645;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2645
2650;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2650
2654;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2654
2656;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2656
2657;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2657
2660;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2660
2666;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2666
2668;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2668
2669;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2669
2675;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2675
2680;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2680
2681;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2681
2686;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2686
2687;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2687
2692;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2692
2699;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2699
2696;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2696
2702;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2702
2704;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2704
2711;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2711
2713;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2713
2719;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2719
2722;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2722
2723;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2723
2728;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2728
2759;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2759
2764;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2764
2773;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2773
2774;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2774
2779;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2779
2803;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2803
2830;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2830
2843;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2843
2855;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2855
2860;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2860
2861;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2861
2878;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2878
2893;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2893
2897;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2897
2923;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2923
2935;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2935
2936;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2936
7068;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;7068
2953;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2953
2963;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2963
2983;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2983
2989;2073600;11700.0;1.0;1.0;11700.0;0.01;11700.01;2989
